Week Endings,Avg Ticket Price ($),Top Ticket Price ($),Seats Sold,Seats in Theatre,% Cap
"Apr 10, 2011",$116.36,$250.00,13412.0,1677,99.97%
"Apr 3, 2011",$118.12,$250.00,13384.0,1677,99.76%
"Mar 27, 2011",$118.79,$250.00,13281.0,1677,98.99%
"Mar 20, 2011",$120.15,$250.00,13421.0,1677,100.04%
"Mar 13, 2011",$116.48,$250.00,12868.0,1677,95.92%
"Mar 6, 2011",$104.29,$250.00,11626.0,1677,86.66%
"Feb 27, 2011",$122.47,$250.00,12588.0,1677,93.83%
"Feb 20, 2011",$121.46,$250.00,12636.0,1677,94.19%
"Feb 13, 2011",$104.84,$250.00,12234.0,1677,91.19%
"Feb 6, 2011",$92.59,$250.00,11766.0,1677,87.70%
"Jan 30, 2011",$100.92,$250.00,11288.0,1677,84.14%
"Jan 23, 2011",$107.61,$250.00,9229.0,1677,68.79%
"Jan 16, 2011",$118.99,$250.00,11214.0,1677,83.59%
"Jan 9, 2011",$121.21,$250.00,12793.0,1677,95.36%
"Jan 2, 2011",$148.53,$250.00,13422.0,1677,100.04%
"Dec 26, 2010",$138.85,$250.00,13135.0,1677,97.91%
"Dec 19, 2010",$123.84,$250.00,12693.0,1677,94.61%
"Dec 12, 2010",$120.07,$250.00,13122.0,1677,97.81%
"Dec 5, 2010",$119.17,$250.00,12831.0,1677,95.64%
"Nov 28, 2010",$140.39,$250.00,13324.0,1677,99.31%
"Nov 21, 2010",$112.99,$250.00,11784.0,1677,87.84%
"Nov 14, 2010",$110.22,$250.00,12443.0,1677,92.75%
"Nov 7, 2010",$112.55,$250.00,12141.0,1677,90.50%
"Oct 31, 2010",$106.50,$250.00,11825.0,1677,88.14%
"Oct 24, 2010",$112.81,$250.00,12512.0,1677,93.26%
"Oct 17, 2010",$115.99,$250.00,12523.0,1677,93.34%
"Oct 10, 2010",$117.47,$250.00,13146.0,1677,97.99%
"Oct 3, 2010",$109.49,$250.00,11567.0,1677,86.22%
"Sep 26, 2010",$111.81,$250.00,11353.0,1677,84.62%
"Sep 19, 2010",$110.77,$250.00,10924.0,1677,81.43%
"Sep 12, 2010",$109.78,$250.00,11189.0,1677,83.40%
"Sep 5, 2010",$116.66,$250.00,12582.0,1677,93.78%
"Aug 29, 2010",$119.28,$250.00,12963.0,1677,96.62%
"Aug 22, 2010",$121.61,$250.00,13425.0,1677,100.07%
"Aug 15, 2010",$122.44,$250.00,13422.0,1677,100.04%
"Aug 8, 2010",$121.93,$250.00,13422.0,1677,100.04%
"Aug 1, 2010",$122.44,$250.00,13420.0,1677,100.03%
"Jul 25, 2010",$120.53,$250.00,13418.0,1677,100.01%
"Jul 18, 2010",$120.96,$250.00,13427.0,1677,100.08%
"Jul 11, 2010",$121.74,$250.00,13425.0,1677,100.07%
"Jul 4, 2010",$117.98,$250.00,13421.0,1677,100.04%
"Jun 27, 2010",$115.59,$250.00,13425.0,1677,100.07%
"Jun 20, 2010",$113.86,$250.00,13418.0,1677,100.01%
"Jun 13, 2010",$111.49,$250.00,13418.0,1677,100.01%
"Jun 6, 2010",$109.95,$250.00,13390.0,1677,99.81%
"May 30, 2010",$105.42,$250.00,13423.0,1677,100.05%
"May 23, 2010",$104.85,$250.00,13419.0,1677,100.02%
"May 16, 2010",$103.70,$250.00,13415.0,1677,99.99%
"May 9, 2010",$102.99,$250.00,13316.0,1677,99.25%
"May 2, 2010",$101.26,$250.00,12832.0,1677,95.65%
"Apr 25, 2010",$105.55,$250.00,13386.0,1677,99.78%
"Apr 18, 2010",$105.08,$250.00,13116.0,1677,97.76%
"Apr 11, 2010",$114.07,$250.00,13417.0,1677,100.01%
"Apr 4, 2010",$115.09,$250.00,13421.0,1677,100.04%
"Mar 28, 2010",$102.17,$250.00,13291.0,1677,99.07%
"Mar 21, 2010",$100.56,$250.00,13208.0,1654,99.82%
"Mar 14, 2010",$99.47,$250.00,11976.0,1654,90.51%
"Mar 7, 2010",$92.90,$250.00,11223.0,1654,84.82%
"Feb 28, 2010",$94.99,$250.00,10659.0,1654,80.55%
"Feb 21, 2010",$110.30,$250.00,13190.0,1654,99.68%
"Feb 14, 2010",$104.66,$250.00,11592.0,1654,87.61%
"Feb 7, 2010",$85.40,$250.00,11063.0,1654,83.61%
"Jan 24, 2010",$96.16,$250.00,10706.0,1654,80.91%
"Jan 17, 2010",$104.46,$250.00,12327.0,1654,93.16%
"Jan 10, 2010",$106.05,$250.00,12993.0,1654,98.19%
"Jan 3, 2010",$131.50,$250.00,13233.0,1654,100.01%
"Dec 27, 2009",$129.55,$250.00,13235.0,1654,100.02%
"Dec 20, 2009",$117.15,$250.00,12719.0,1654,96.12%
"Dec 13, 2009",$110.33,$250.00,12949.0,1654,97.86%
"Dec 6, 2009",$107.76,$250.00,12586.0,1654,95.12%
"Nov 29, 2009",$127.89,$250.00,13239.0,1654,100.05%
"Nov 22, 2009",$102.37,$250.00,11635.0,1654,87.93%
"Nov 15, 2009",$101.41,$250.00,11503.0,1654,86.93%
"Nov 8, 2009",$102.13,$250.00,12184.0,1654,92.08%
"Nov 1, 2009",$97.37,$250.00,11671.0,1654,88.20%
"Oct 25, 2009",$101.57,$250.00,12719.0,1654,96.12%
"Oct 18, 2009",$105.89,$250.00,12975.0,1654,98.06%
"Oct 11, 2009",$106.78,$250.00,13238.0,1654,100.05%
"Oct 4, 2009",$101.49,$250.00,11448.0,1654,86.52%
"Sep 27, 2009",$99.99,$250.00,12044.0,1654,91.02%
"Sep 20, 2009",$98.80,$250.00,11369.0,1654,85.92%
"Sep 13, 2009",$97.46,$250.00,11344.0,1654,85.73%
"Sep 6, 2009",$106.63,$250.00,11626.0,1654,87.86%
"Aug 30, 2009",$107.69,$250.00,12543.0,1654,94.79%
"Aug 23, 2009",$109.74,$250.00,13164.0,1654,99.49%
"Aug 16, 2009",$111.80,$250.00,13234.0,1654,100.02%
"Aug 9, 2009",$112.85,$250.00,13234.0,1654,100.02%
"Aug 2, 2009",$111.41,$250.00,13170.0,1654,99.53%
"Jul 26, 2009",$111.32,$250.00,13238.0,1654,100.05%
"Jul 19, 2009",$110.04,$250.00,13230.0,1654,99.98%
"Jul 12, 2009",$109.16,$250.00,13084.0,1654,98.88%
"Jul 5, 2009",$106.84,$250.00,12113.0,1654,91.54%
"Jun 28, 2009",$108.36,$250.00,12656.0,1654,95.65%
"Jun 21, 2009",$100.20,$250.00,13238.0,1654,100.05%
"Jun 14, 2009",$99.16,$250.00,13234.0,1654,100.02%
"Jun 7, 2009",$95.87,$250.00,12669.0,1654,95.75%
"May 31, 2009",$94.26,$250.00,12839.0,1654,97.03%
"May 24, 2009",$86.03,$250.00,13006.0,1654,98.29%
"May 17, 2009",$83.66,$250.00,12658.0,1654,95.66%
"May 10, 2009",$83.73,$250.00,12530.0,1654,94.69%
"May 3, 2009",$81.35,$250.00,12897.0,1654,97.47%
"Apr 26, 2009",$88.21,$250.00,12788.0,1654,96.64%
"Apr 19, 2009",$105.03,$250.00,13199.0,1654,99.75%
"Apr 12, 2009",$106.51,$250.00,13233.0,1654,100.01%
"Apr 5, 2009",$89.08,$250.00,11765.0,1654,88.91%
"Mar 29, 2009",$87.77,$250.00,12530.0,1654,94.69%
"Mar 22, 2009",$89.98,$250.00,12537.0,1654,94.75%
"Mar 15, 2009",$85.55,$250.00,11247.0,1654,85.00%
"Mar 8, 2009",$79.44,$250.00,10240.0,1654,77.39%
"Mar 1, 2009",$77.65,$250.00,11379.0,1654,86.00%
"Feb 22, 2009",$88.62,$250.00,12918.0,1654,97.63%
"Feb 15, 2009",$90.24,$250.00,11644.0,1654,88.00%
"Feb 8, 2009",$73.66,$250.00,11204.0,1654,84.67%
"Feb 1, 2009",$72.82,$250.00,11039.0,1654,83.43%
"Jan 25, 2009",$77.16,$250.00,11165.0,1654,84.38%
"Jan 18, 2009",$84.90,$250.00,12051.0,1654,91.07%
"Jan 11, 2009",$83.12,$250.00,12400.0,1654,93.71%
"Jan 4, 2009",$117.57,$250.00,13235.0,1654,100.02%
"Dec 28, 2008",$117.63,$250.00,13051.0,1654,98.63%
"Dec 21, 2008",$99.20,$250.00,11215.0,1654,84.76%
"Dec 14, 2008",$96.22,$250.00,10978.0,1654,82.97%
"Dec 7, 2008",$98.02,$250.00,10909.0,1654,82.44%
"Nov 30, 2008",$112.53,$250.00,13068.0,1654,98.76%
"Nov 23, 2008",$87.11,$250.00,11116.0,1654,84.01%
"Nov 16, 2008",$88.12,$250.00,10168.0,1654,76.84%
"Nov 9, 2008",$88.08,$250.00,11289.0,1654,85.32%
"Nov 2, 2008",$87.03,$250.00,11334.0,1654,85.66%
"Oct 26, 2008",$90.67,$250.00,11894.0,1654,89.89%
"Oct 19, 2008",$94.42,$250.00,12586.0,1654,95.12%
"Oct 12, 2008",$94.80,$250.00,13120.0,1654,99.15%
"Oct 5, 2008",$86.67,$250.00,12652.0,1654,95.62%
"Sep 28, 2008",$83.90,$250.00,12708.0,1654,96.04%
"Sep 21, 2008",$87.97,$250.00,12266.0,1654,92.70%
"Sep 14, 2008",$87.99,$250.00,12468.0,1654,94.23%
"Sep 7, 2008",$88.98,$250.00,11139.0,1654,84.18%
"Aug 31, 2008",$99.94,$251.25,13235.0,1654,100.02%
"Aug 24, 2008",$99.78,$251.25,13232.0,1654,100.00%
"Aug 17, 2008",$101.19,$251.25,13236.0,1654,100.03%
"Aug 10, 2008",$100.27,$251.25,13232.0,1654,100.00%
"Aug 3, 2008",$101.28,$251.25,13237.0,1654,100.04%
"Jul 27, 2008",$100.08,$251.25,13232.0,1654,100.00%
"Jul 20, 2008",$99.82,$251.25,13235.0,1654,100.02%
"Jul 13, 2008",$99.13,$251.25,13234.0,1654,100.02%
"Jul 6, 2008",$98.09,$251.25,13239.0,1654,100.05%
"Jun 29, 2008",$98.26,$251.25,13238.0,1654,100.05%
"Jun 22, 2008",$96.83,$251.25,13234.0,1654,100.02%
"Jun 15, 2008",$94.75,$251.25,13134.0,1654,99.26%
"Jun 8, 2008",$93.32,$251.25,13242.0,1654,100.08%
"Jun 1, 2008",$91.82,$251.25,13017.0,1654,98.38%
"May 25, 2008",$94.54,$251.25,13234.0,1654,100.02%
"May 18, 2008",$93.15,$251.25,13112.0,1654,99.09%
"May 11, 2008",$90.67,$251.25,12923.0,1654,97.66%
"May 4, 2008",$93.66,$251.25,13129.0,1654,99.22%
"Apr 27, 2008",$100.16,$251.25,12951.0,1654,97.88%
"Apr 20, 2008",$93.33,$251.25,13154.0,1654,99.41%
"Apr 13, 2008",$92.79,$251.25,13003.0,1654,98.27%
"Apr 6, 2008",$91.32,$251.25,13116.0,1654,99.12%
"Mar 30, 2008",$94.55,$251.25,13223.0,1654,99.93%
"Mar 23, 2008",$99.99,$251.25,13235.0,1654,100.02%
"Mar 16, 2008",$90.11,$251.25,12947.0,1654,97.85%
"Mar 9, 2008",$83.00,$251.25,11802.0,1654,89.19%
"Mar 2, 2008",$83.93,$251.25,11583.0,1654,87.54%
"Feb 24, 2008",$93.11,$251.25,11857.0,1654,89.61%
"Feb 17, 2008",$90.05,$251.25,12979.0,1654,98.09%
"Feb 10, 2008",$80.34,$251.25,11986.0,1654,90.58%
"Feb 3, 2008",$81.97,$251.25,10684.0,1654,80.74%
"Jan 27, 2008",$83.90,$251.25,11261.0,1654,85.10%
"Jan 20, 2008",$88.23,$251.25,11904.0,1654,89.96%
"Jan 13, 2008",$84.32,$251.25,12156.0,1654,91.87%
"Jan 6, 2008",$99.80,$251.25,12975.0,1654,98.06%
"Dec 30, 2007",$118.76,$251.25,13236.0,1654,100.03%
"Dec 23, 2007",$107.26,$251.25,12694.0,1654,95.93%
"Dec 16, 2007",$96.95,$251.25,11616.0,1654,87.79%
"Dec 9, 2007",$96.03,$251.25,12413.0,1654,93.81%
"Dec 2, 2007",$96.66,$251.25,9499.0,1654,95.72%
"Nov 25, 2007",$0.00,$251.25,,0,0.00%
"Nov 18, 2007",$0.00,$251.25,,0,0.00%
"Nov 11, 2007",$81.62,$251.25,6219.0,1654,94.00%
"Nov 4, 2007",$89.07,$251.25,12279.0,1654,92.80%
"Oct 28, 2007",$89.82,$251.25,12958.0,1654,97.93%
"Oct 21, 2007",$90.77,$251.25,13003.0,1654,98.27%
"Oct 14, 2007",$91.75,$251.25,12602.0,1654,95.24%
"Oct 7, 2007",$92.11,$251.25,12718.0,1654,96.12%
"Sep 30, 2007",$86.50,$251.25,11820.0,1654,89.33%
"Sep 23, 2007",$86.44,$251.25,12127.0,1654,91.65%
"Sep 16, 2007",$86.71,$251.25,11383.0,1654,86.03%
"Sep 9, 2007",$88.74,$251.25,10637.0,1654,80.39%
"Sep 2, 2007",$96.74,$251.25,13050.0,1654,98.62%
"Aug 26, 2007",$99.04,$251.25,13159.0,1654,99.45%
"Aug 19, 2007",$99.94,$251.25,13237.0,1654,100.04%
"Aug 12, 2007",$99.79,$251.25,13234.0,1654,100.02%
"Aug 5, 2007",$100.09,$251.25,13235.0,1654,100.02%
"Jul 29, 2007",$99.12,$251.25,13235.0,1654,100.02%
"Jul 22, 2007",$96.97,$251.25,13234.0,1654,100.02%
"Jul 15, 2007",$97.63,$251.25,13233.0,1654,100.01%
"Jul 8, 2007",$97.33,$251.25,12999.0,1654,98.24%
"Jul 1, 2007",$96.04,$251.25,13237.0,1654,100.04%
"Jun 24, 2007",$94.37,$251.25,13236.0,1654,100.03%
"Jun 17, 2007",$93.92,$251.25,13235.0,1654,100.02%
"Jun 10, 2007",$91.48,$251.25,13233.0,1654,100.01%
"Jun 3, 2007",$90.19,$251.25,13004.0,1654,98.28%
"May 27, 2007",$90.02,$251.25,13182.0,1654,99.62%
"May 20, 2007",$89.08,$251.25,13058.0,1654,98.69%
"May 13, 2007",$88.71,$251.25,12508.0,1654,94.53%
"May 6, 2007",$88.65,$251.25,12652.0,1654,95.62%
"Apr 29, 2007",$88.95,$251.25,12943.0,1654,97.82%
"Apr 22, 2007",$90.44,$251.25,12904.0,1654,97.52%
"Apr 15, 2007",$90.49,$251.25,13231.0,1654,99.99%
"Apr 8, 2007",$99.00,$251.25,13240.0,1654,100.06%
"Apr 1, 2007",$90.18,$251.25,13235.0,1654,100.02%
"Mar 25, 2007",$91.17,$251.25,12689.0,1598,99.26%
"Mar 18, 2007",$89.04,$251.25,12687.0,1598,99.24%
"Mar 11, 2007",$89.05,$251.25,11534.0,1598,90.22%
"Mar 4, 2007",$85.14,$251.25,10479.0,1598,81.97%
"Feb 25, 2007",$93.09,$250.00,12091.0,1598,94.58%
"Feb 18, 2007",$92.80,$250.00,12094.0,1598,94.60%
"Feb 11, 2007",$84.62,$250.00,10640.0,1598,83.23%
"Feb 4, 2007",$79.46,$250.00,10261.0,1598,80.26%
"Jan 28, 2007",$83.40,$250.00,10951.0,1598,85.66%
"Jan 21, 2007",$82.35,$250.00,10492.0,1598,82.07%
"Jan 14, 2007",$89.46,$250.00,11543.0,1598,90.29%
"Jan 7, 2007",$96.90,$250.00,12620.0,1598,98.72%
"Dec 31, 2006",$114.72,$250.00,12787.0,1598,100.02%
"Dec 24, 2006",$108.43,$250.00,12252.0,1598,95.84%
"Dec 17, 2006",$96.78,$250.00,11639.0,1598,91.04%
"Dec 10, 2006",$95.97,$250.00,12295.0,1598,96.17%
"Dec 3, 2006",$97.13,$250.00,11185.0,1598,87.49%
"Nov 26, 2006",$110.45,$250.00,12702.0,1598,99.36%
"Nov 19, 2006",$95.26,$250.00,10765.0,1598,84.21%
"Nov 12, 2006",$91.31,$250.00,11603.0,1598,90.76%
"Nov 5, 2006",$89.36,$250.00,11663.0,1598,91.23%
"Oct 29, 2006",$91.52,$250.00,11226.0,1598,87.81%
"Oct 22, 2006",$93.37,$250.00,11703.0,1598,91.54%
"Oct 15, 2006",$93.59,$250.00,12335.0,1598,96.49%
"Oct 8, 2006",$95.52,$250.00,11516.0,1598,90.08%
"Oct 1, 2006",$92.69,$250.00,10492.0,1598,82.07%
"Sep 24, 2006",$88.34,$250.00,9644.0,1598,75.44%
"Sep 17, 2006",$86.15,$250.00,9885.0,1598,77.32%
"Sep 10, 2006",$88.95,$250.00,8904.0,1598,69.65%
"Sep 3, 2006",$97.08,$250.00,12029.0,1598,94.09%
"Aug 27, 2006",$96.35,$250.00,12335.0,1598,96.49%
"Aug 20, 2006",$96.53,$250.00,12645.0,1598,98.91%
"Aug 13, 2006",$96.79,$250.00,12790.0,1598,100.05%
"Aug 6, 2006",$98.08,$250.00,12784.0,1598,100.00%
"Jul 30, 2006",$98.08,$250.00,12787.0,1598,100.02%
"Jul 23, 2006",$98.55,$250.00,12785.0,1598,100.01%
"Jul 16, 2006",$97.22,$250.00,12785.0,1598,100.01%
"Jul 9, 2006",$96.24,$250.00,12546.0,1598,98.14%
"Jul 2, 2006",$95.79,$250.00,12790.0,1598,100.05%
"Jun 25, 2006",$92.12,$250.00,12785.0,1598,100.01%
"Jun 18, 2006",$93.44,$250.00,12787.0,1598,100.02%
"Jun 4, 2006",$85.16,$200.00,14148.0,1801,98.20%
"May 28, 2006",$86.19,$200.00,14345.0,1801,99.56%
"May 21, 2006",$85.15,$200.00,14178.0,1801,98.40%
"May 14, 2006",$85.15,$200.00,13438.0,1801,93.27%
"May 7, 2006",$83.85,$200.00,13498.0,1801,93.68%
"Apr 30, 2006",$84.03,$200.00,13771.0,1801,95.58%
"Apr 23, 2006",$86.39,$200.00,14529.0,1801,100.84%
"Apr 16, 2006",$88.08,$200.00,14556.0,1801,101.03%
"Apr 9, 2006",$84.21,$200.00,13978.0,1801,97.02%
"Apr 2, 2006",$85.11,$200.00,14260.0,1801,98.97%
"Mar 26, 2006",$85.71,$200.00,14290.0,1801,99.18%
"Mar 19, 2006",$84.55,$200.00,14437.0,1801,100.20%
"Mar 12, 2006",$81.50,$200.00,14499.0,1801,100.63%
"Mar 5, 2006",$83.74,$200.00,12430.0,1801,86.27%
"Feb 26, 2006",$87.42,$200.00,14420.0,1801,100.08%
"Feb 19, 2006",$85.42,$200.00,12580.0,1801,87.31%
"Feb 12, 2006",$82.67,$200.00,11928.0,1801,82.79%
"Feb 5, 2006",$81.57,$200.00,11006.0,1801,76.39%
"Jan 29, 2006",$99.10,$200.00,9861.0,1801,68.44%
"Jan 22, 2006",$82.46,$200.00,11670.0,1801,81.00%
"Jan 15, 2006",$83.67,$200.00,13142.0,1801,91.21%
"Jan 8, 2006",$84.44,$200.00,14426.0,1801,100.12%
"Jan 1, 2006",$99.83,$200.00,14580.0,1801,101.19%
"Dec 25, 2005",$98.39,$200.00,14491.0,1801,100.58%
"Dec 18, 2005",$84.58,$200.00,14020.0,1801,97.31%
"Dec 11, 2005",$84.54,$200.00,14423.0,1801,100.10%
"Dec 4, 2005",$83.44,$200.00,13511.0,1801,93.77%
"Nov 27, 2005",$96.93,$200.00,14590.0,1801,101.26%
"Nov 20, 2005",$82.58,$100.00,13171.0,1801,91.41%
"Nov 13, 2005",$81.87,$100.00,13629.0,1801,94.59%
"Nov 6, 2005",$81.00,$100.00,13081.0,1801,90.79%
"Oct 30, 2005",$80.49,$100.00,14054.0,1801,97.54%
"Oct 23, 2005",$80.97,$100.00,14060.0,1801,97.58%
"Oct 16, 2005",$80.90,$100.00,14100.0,1801,97.86%
"Oct 9, 2005",$81.40,$100.00,14223.0,1801,98.72%
"Oct 2, 2005",$80.13,$100.00,13110.0,1801,90.99%
"Sep 25, 2005",$80.06,$100.00,13356.0,1801,92.70%
"Sep 18, 2005",$81.50,$100.00,12438.0,1801,86.33%
"Sep 11, 2005",$81.29,$100.00,12221.0,1801,84.82%
"Sep 4, 2005",$82.27,$100.00,14261.0,1801,98.98%
"Aug 28, 2005",$82.41,$100.00,14559.0,1801,101.05%
"Aug 21, 2005",$83.17,$100.00,14541.0,1801,100.92%
"Aug 14, 2005",$83.45,$100.00,14568.0,1801,101.11%
"Aug 7, 2005",$83.33,$100.00,14562.0,1801,101.07%
"Jul 31, 2005",$83.39,$100.00,14573.0,1801,101.15%
"Jul 24, 2005",$82.99,$100.00,14550.0,1801,100.99%
"Jul 17, 2005",$82.80,$100.00,14557.0,1801,101.03%
"Jul 10, 2005",$82.54,$100.00,14529.0,1801,100.84%
"Jul 3, 2005",$82.79,$100.00,14538.0,1801,100.90%
"Jun 26, 2005",$82.53,$100.00,14488.0,1801,100.56%
"Jun 19, 2005",$82.10,$100.00,14472.0,1801,100.44%
"Jun 12, 2005",$81.04,$100.00,14472.0,1801,100.44%
"Jun 5, 2005",$81.03,$100.00,14438.0,1801,100.21%
"May 29, 2005",$81.05,$100.00,14512.0,1801,100.72%
"May 22, 2005",$80.79,$100.00,14491.0,1801,100.58%
"May 15, 2005",$80.81,$100.00,14321.0,1801,99.40%
"May 8, 2005",$81.00,$100.00,14485.0,1801,100.53%
"May 1, 2005",$81.11,$100.00,14481.0,1801,100.51%
"Apr 24, 2005",$81.06,$100.00,14488.0,1801,100.56%
"Apr 17, 2005",$81.19,$100.00,14302.0,1801,99.26%
"Apr 10, 2005",$80.66,$100.00,14441.0,1801,100.23%
"Apr 3, 2005",$81.51,$100.00,14488.0,1801,100.56%
"Mar 27, 2005",$81.96,$100.00,14539.0,1801,100.91%
"Mar 20, 2005",$81.50,$100.00,14499.0,1801,100.63%
"Mar 13, 2005",$78.93,$100.00,14223.0,1801,98.72%
"Mar 6, 2005",$78.00,$100.00,13338.0,1801,92.57%
"Feb 27, 2005",$81.66,$100.00,14475.0,1801,100.47%
"Feb 20, 2005",$80.25,$100.00,13714.0,1801,95.18%
"Feb 13, 2005",$78.35,$100.00,13453.0,1801,93.37%
"Feb 6, 2005",$77.60,$100.00,12110.0,1801,84.05%
"Jan 30, 2005",$78.55,$100.00,12187.0,1801,84.58%
"Jan 23, 2005",$77.85,$100.00,12380.0,1801,85.92%
"Jan 16, 2005",$79.43,$100.00,13514.0,1801,93.80%
"Jan 9, 2005",$79.86,$100.00,14443.0,1801,100.24%
"Jan 2, 2005",$90.81,$100.00,14585.0,1801,101.23%
"Dec 26, 2004",$91.04,$100.00,14589.0,1801,101.26%
"Dec 19, 2004",$79.82,$100.00,14561.0,1801,101.06%
"Dec 12, 2004",$80.67,$100.00,14527.0,1801,100.83%
"Dec 5, 2004",$80.62,$100.00,14116.0,1801,97.97%
"Nov 28, 2004",$87.42,$100.00,14572.0,1801,101.14%
"Nov 21, 2004",$79.81,$100.00,13290.0,1801,92.24%
"Nov 14, 2004",$79.96,$100.00,14041.0,1801,97.45%
"Nov 7, 2004",$79.99,$100.00,13806.0,1801,95.82%
"Oct 31, 2004",$78.79,$100.00,13163.0,1801,91.36%
"Oct 24, 2004",$79.41,$100.00,14230.0,1801,98.76%
"Oct 17, 2004",$79.37,$100.00,14276.0,1801,99.08%
"Oct 10, 2004",$80.96,$100.00,13754.0,1801,95.46%
"Oct 3, 2004",$79.32,$100.00,13156.0,1801,91.31%
"Sep 26, 2004",$79.60,$100.00,13664.0,1801,94.84%
"Sep 19, 2004",$78.91,$100.00,13654.0,1801,94.77%
"Sep 12, 2004",$78.86,$100.00,12433.0,1801,86.29%
"Sep 5, 2004",$79.19,$100.00,11584.0,1801,80.40%
"Aug 29, 2004",$80.37,$100.00,14539.0,1801,100.91%
"Aug 22, 2004",$80.29,$100.00,14569.0,1801,101.12%
"Aug 15, 2004",$80.27,$100.00,14561.0,1793,101.51%
"Aug 8, 2004",$81.04,$100.00,14552.0,1793,101.45%
"Aug 1, 2004",$80.08,$100.00,14556.0,1793,101.48%
"Jul 25, 2004",$80.16,$100.00,14534.0,1793,101.32%
