Week Endings,Avg Ticket Price ($),Top Ticket Price ($),Seats Sold,Seats in Theatre,% Cap
"Jul 18, 2004",$79.81,$100.00,14540.0,1793,101.37%
"Jul 11, 2004",$80.13,$100.00,14507.0,1793,101.14%
"Jul 4, 2004",$79.99,$100.00,14544.0,1793,101.39%
"Jun 27, 2004",$79.15,$100.00,14528.0,1793,101.28%
"Jun 20, 2004",$78.65,$100.00,14536.0,1793,101.34%
"Jun 13, 2004",$78.07,$100.00,14530.0,1793,101.30%
"Jun 6, 2004",$78.25,$100.00,14402.0,1793,100.40%
"May 30, 2004",$78.25,$100.00,14487.0,1793,101.00%
"May 23, 2004",$78.02,$100.00,14501.0,1793,101.09%
"May 16, 2004",$78.04,$100.00,14483.0,1793,100.97%
"May 9, 2004",$78.04,$100.00,13990.0,1793,97.53%
"May 2, 2004",$77.44,$100.00,14520.0,1793,101.23%
"Apr 25, 2004",$77.48,$100.00,14509.0,1793,101.15%
"Apr 18, 2004",$77.49,$100.00,14531.0,1793,101.30%
"Apr 11, 2004",$77.83,$100.00,14539.0,1793,101.36%
"Apr 4, 2004",$77.01,$100.00,14452.0,1793,100.75%
"Mar 28, 2004",$76.79,$100.00,14516.0,1793,101.20%
"Mar 21, 2004",$75.87,$100.00,14517.0,1793,101.21%
"Mar 14, 2004",$75.85,$100.00,14397.0,1793,100.37%
"Mar 7, 2004",$83.60,$100.00,13689.0,1793,95.43%
"Feb 29, 2004",$76.66,$100.00,13594.0,1793,94.77%
"Feb 22, 2004",$77.88,$100.00,14530.0,1793,101.30%
"Feb 15, 2004",$76.11,$100.00,13396.0,1793,93.39%
"Feb 8, 2004",$77.20,$100.00,12378.0,1793,86.29%
"Feb 1, 2004",$77.24,$100.00,11913.0,1793,83.05%
"Jan 25, 2004",$76.43,$100.00,12860.0,1793,89.65%
"Jan 18, 2004",$76.49,$100.00,13491.0,1793,94.05%
"Jan 11, 2004",$77.02,$100.00,14366.0,1793,100.15%
"Jan 4, 2004",$87.40,$240.00,14585.0,1793,101.68%
"Dec 28, 2003",$87.69,$240.00,14580.0,1793,101.65%
"Dec 21, 2003",$78.04,$240.00,14545.0,1793,101.40%
"Dec 14, 2003",$77.79,$240.00,14493.0,1793,101.04%
"Dec 7, 2003",$77.77,$240.00,14459.0,1793,100.80%
"Nov 30, 2003",$84.34,$240.00,14569.0,1793,101.57%
"Nov 23, 2003",$77.43,$240.00,13758.0,1793,95.91%
"Nov 16, 2003",$77.46,$240.00,13846.0,1793,96.53%
"Nov 9, 2003",$77.65,$240.00,14210.0,1793,99.07%
"Nov 2, 2003",$77.11,$240.00,14237.0,1793,99.25%
"Oct 26, 2003",$76.98,$240.00,14428.0,1793,100.59%
"Oct 19, 2003",$76.75,$240.00,14540.0,1793,101.37%
"Oct 12, 2003",$77.04,$240.00,14187.0,1793,98.91%
"Oct 5, 2003",$76.71,$240.00,13603.0,1793,94.83%
"Sep 28, 2003",$75.16,$240.00,13814.0,1793,96.31%
"Sep 21, 2003",$77.21,$240.00,13128.0,1793,91.52%
"Sep 14, 2003",$76.58,$240.00,12887.0,1793,89.84%
"Sep 7, 2003",$77.03,$240.00,12921.0,1793,90.08%
"Aug 31, 2003",$77.80,$240.00,14574.0,1793,101.60%
"Aug 24, 2003",$77.81,$240.00,14571.0,1793,101.58%
"Aug 17, 2003",$77.40,$240.00,12689.0,1793,101.10%
"Aug 10, 2003",$77.54,$240.00,14526.0,1793,101.27%
"Aug 3, 2003",$77.59,$240.00,14525.0,1793,101.26%
"Jul 27, 2003",$77.41,$240.00,14513.0,1793,101.18%
"Jul 20, 2003",$77.45,$240.00,14485.0,1793,100.98%
"Jul 13, 2003",$77.48,$240.00,14479.0,1793,100.94%
"Jul 6, 2003",$77.30,$240.00,14276.0,1793,99.53%
"Jun 29, 2003",$77.20,$240.00,14466.0,1793,100.85%
"Jun 22, 2003",$76.80,$240.00,14435.0,1793,100.63%
"Jun 15, 2003",$76.93,$240.00,14347.0,1793,100.02%
"Jun 8, 2003",$76.87,$240.00,14329.0,1793,99.90%
"Jun 1, 2003",$76.76,$240.00,13699.0,1793,95.50%
"May 25, 2003",$76.99,$240.00,14377.0,1793,100.23%
"May 18, 2003",$76.99,$240.00,14449.0,1793,100.73%
"May 11, 2003",$76.62,$240.00,13245.0,1793,92.34%
"May 4, 2003",$76.64,$240.00,13623.0,1793,94.97%
"Apr 27, 2003",$77.00,$240.00,14457.0,1793,100.79%
"Apr 20, 2003",$77.51,$240.00,14443.0,1793,100.69%
"Apr 13, 2003",$76.88,$240.00,13434.0,1793,93.66%
"Apr 6, 2003",$75.97,$240.00,12852.0,1793,89.60%
"Mar 30, 2003",$75.43,$240.00,14349.0,1793,100.03%
"Mar 23, 2003",$75.84,$240.00,14422.0,1793,100.54%
"Mar 16, 2003",$76.35,$240.00,13894.0,1793,96.86%
"Mar 9, 2003",$72.71,$240.00,5862.0,1793,81.73%
"Mar 2, 2003",$76.10,$240.00,12887.0,1793,89.84%
"Feb 23, 2003",$77.31,$240.00,14455.0,1793,100.77%
"Feb 16, 2003",$76.75,$240.00,13945.0,1793,97.22%
"Feb 9, 2003",$76.91,$240.00,12359.0,1793,86.16%
"Feb 2, 2003",$90.39,$240.00,10241.0,1793,71.40%
"Jan 26, 2003",$76.88,$240.00,12484.0,1793,87.03%
"Jan 19, 2003",$77.24,$240.00,13636.0,1793,95.06%
"Jan 12, 2003",$77.20,$240.00,13677.0,1793,95.35%
"Jan 5, 2003",$87.64,$240.00,14524.0,1793,101.25%
"Dec 29, 2002",$87.91,$240.00,14532.0,1793,101.31%
"Dec 22, 2002",$77.15,$100.00,14479.0,1793,100.94%
"Dec 15, 2002",$77.11,$100.00,14485.0,1793,100.98%
"Dec 8, 2002",$77.14,$100.00,14488.0,1793,101.00%
"Dec 1, 2002",$76.84,$100.00,14521.0,1793,101.23%
"Nov 24, 2002",$76.61,$100.00,14283.0,1793,99.57%
"Nov 17, 2002",$76.55,$100.00,13968.0,1793,97.38%
"Nov 10, 2002",$76.56,$100.00,14489.0,1793,101.01%
"Nov 3, 2002",$76.78,$100.00,13996.0,1793,97.57%
"Oct 27, 2002",$76.80,$100.00,14458.0,1793,100.79%
"Oct 20, 2002",$76.63,$100.00,14495.0,1793,101.05%
"Oct 13, 2002",$75.14,$100.00,14527.0,1793,101.28%
"Oct 6, 2002",$76.23,$100.00,14257.0,1793,99.39%
"Sep 29, 2002",$76.19,$100.00,14284.0,1793,99.58%
"Sep 22, 2002",$75.77,$100.00,14290.0,1793,99.62%
"Sep 15, 2002",$75.85,$100.00,12923.0,1793,90.09%
"Sep 8, 2002",$76.66,$100.00,14068.0,1793,98.08%
"Sep 1, 2002",$76.20,$100.00,14503.0,1793,101.11%
"Aug 25, 2002",$75.59,$100.00,14503.0,1793,101.11%
"Aug 18, 2002",$75.40,$100.00,14515.0,1793,101.19%
"Aug 11, 2002",$75.24,$100.00,14514.0,1793,101.19%
"Aug 4, 2002",$75.00,$100.00,14515.0,1793,101.19%
"Jul 28, 2002",$74.73,$100.00,14522.0,1793,101.24%
"Jul 21, 2002",$75.03,$100.00,14510.0,1793,101.16%
"Jul 14, 2002",$75.11,$100.00,14515.0,1793,101.19%
"Jul 7, 2002",$75.13,$100.00,14520.0,1793,101.23%
"Jun 30, 2002",$74.42,$100.00,14521.0,1793,101.23%
"Jun 23, 2002",$73.45,$100.00,14515.0,1793,101.19%
"Jun 16, 2002",$73.39,$100.00,14511.0,1793,101.16%
"Jun 9, 2002",$73.28,$100.00,14515.0,1793,101.19%
"Jun 2, 2002",$73.70,$100.00,14518.0,1793,101.21%
"May 26, 2002",$73.56,$100.00,14520.0,1793,101.23%
"May 19, 2002",$73.57,$100.00,14518.0,1793,101.21%
"May 12, 2002",$73.46,$100.00,14513.0,1793,101.18%
"May 5, 2002",$74.26,$100.00,16313.0,1793,101.09%
"Apr 28, 2002",$73.64,$100.00,14516.0,1793,101.20%
"Apr 21, 2002",$73.25,$100.00,14524.0,1793,101.25%
"Apr 14, 2002",$73.21,$100.00,14523.0,1793,101.25%
"Apr 7, 2002",$73.30,$100.00,14527.0,1793,101.28%
"Mar 31, 2002",$73.20,$100.00,14529.0,1793,101.29%
"Mar 24, 2002",$73.20,$100.00,14532.0,1793,101.31%
"Mar 17, 2002",$73.52,$100.00,14505.0,1793,101.12%
"Mar 10, 2002",$73.40,$100.00,14512.0,1793,101.17%
"Mar 3, 2002",$73.95,$100.00,14494.0,1793,101.05%
"Feb 24, 2002",$73.33,$100.00,14532.0,1793,101.31%
"Feb 17, 2002",$73.12,$100.00,14483.0,1793,100.97%
"Feb 10, 2002",$73.24,$90.00,14344.0,1793,100.00%
"Feb 3, 2002",$73.39,$90.00,14316.0,1793,99.80%
"Jan 27, 2002",$72.87,$90.00,14523.0,1793,101.25%
"Jan 20, 2002",$72.29,$90.00,14511.0,1793,101.16%
"Jan 13, 2002",$72.37,$90.00,14487.0,1793,101.00%
"Jan 6, 2002",$70.35,$90.00,14521.0,1793,101.23%
"Dec 30, 2001",$77.69,$90.00,14518.0,1793,101.21%
"Dec 23, 2001",$71.93,$90.00,14528.0,1793,101.28%
"Dec 16, 2001",$71.29,$90.00,14521.0,1793,101.23%
"Dec 9, 2001",$70.77,$90.00,14523.0,1793,101.25%
"Dec 2, 2001",$71.24,$90.00,14499.0,1793,101.08%
"Nov 25, 2001",$71.33,$90.00,14522.0,1793,101.24%
"Nov 18, 2001",$71.04,$90.00,14515.0,1793,101.19%
"Nov 11, 2001",$71.32,$90.00,14520.0,1793,101.23%
"Nov 4, 2001",$68.81,$90.00,14521.0,1793,101.23%
"Oct 28, 2001",$69.13,$90.00,14528.0,1793,101.28%
"Oct 21, 2001",$69.66,$90.00,14505.0,1793,101.12%
"Oct 14, 2001",$69.78,$90.00,14518.0,1793,101.21%
"Oct 7, 2001",$70.52,$90.00,14524.0,1793,101.25%
"Sep 30, 2001",$71.09,$90.00,14524.0,1793,101.25%
"Sep 23, 2001",$77.59,$90.00,12096.0,1793,84.33%
"Sep 16, 2001",$66.22,$90.00,5737.0,1793,53.33%
"Sep 9, 2001",$70.73,$90.00,14503.0,1793,101.11%
"Sep 2, 2001",$70.79,$90.00,14518.0,1793,101.21%
"Aug 26, 2001",$70.85,$90.00,14521.0,1793,101.23%
"Aug 19, 2001",$70.84,$90.00,14523.0,1793,101.25%
"Aug 12, 2001",$70.51,$90.00,14516.0,1793,101.20%
"Aug 5, 2001",$71.27,$90.00,14522.0,1793,101.24%
"Jul 29, 2001",$70.25,$90.00,14530.0,1793,101.30%
"Jul 22, 2001",$70.01,$90.00,14516.0,1793,101.20%
"Jul 15, 2001",$69.85,$90.00,14508.0,1793,101.14%
"Jul 8, 2001",$70.12,$90.00,14516.0,1793,101.20%
"Jul 1, 2001",$69.64,$90.00,14519.0,1793,101.22%
"Jun 24, 2001",$69.48,$90.00,14507.0,1793,101.14%
"Jun 17, 2001",$69.35,$90.00,14503.0,1793,101.11%
"Jun 10, 2001",$69.61,$90.00,14496.0,1793,101.06%
"Jun 3, 2001",$69.35,$90.00,14519.0,1793,101.22%
"May 27, 2001",$69.29,$90.00,14507.0,1793,101.14%
"May 20, 2001",$69.27,$90.00,14499.0,1793,101.08%
"May 13, 2001",$69.30,$90.00,14507.0,1793,101.14%
"May 6, 2001",$68.95,$90.00,14501.0,1793,101.09%
"Apr 29, 2001",$68.85,$90.00,14508.0,1793,101.14%
"Apr 22, 2001",$68.77,$90.00,14512.0,1793,101.17%
"Apr 15, 2001",$68.70,$90.00,14511.0,1793,101.16%
"Apr 8, 2001",$69.08,$90.00,14503.0,1793,101.11%
"Apr 1, 2001",$68.91,$90.00,14509.0,1793,101.15%
"Mar 25, 2001",$68.96,$90.00,14511.0,1793,101.16%
"Mar 18, 2001",$68.93,$90.00,14512.0,1793,101.17%
"Mar 11, 2001",$69.00,$90.00,14516.0,1793,101.20%
"Mar 4, 2001",$69.09,$90.00,14513.0,1793,101.18%
"Feb 25, 2001",$69.21,$90.00,14501.0,1793,101.09%
"Feb 18, 2001",$69.29,$90.00,14515.0,1793,101.19%
"Feb 11, 2001",$69.37,$90.00,14516.0,1793,101.20%
"Feb 4, 2001",$69.46,$90.00,14514.0,1793,101.19%
"Jan 28, 2001",$69.37,$90.00,14525.0,1793,101.26%
"Jan 21, 2001",$70.15,$90.00,14525.0,1793,101.26%
"Jan 14, 2001",$69.23,$90.00,14521.0,1793,101.23%
"Jan 7, 2001",$69.24,$90.00,14527.0,1793,101.28%
"Dec 31, 2000",$76.81,$95.00,14528.0,1793,101.28%
"Dec 24, 2000",$76.70,$90.00,14521.0,1793,101.23%
"Dec 17, 2000",$67.25,$90.00,14519.0,1793,101.22%
"Dec 10, 2000",$66.90,$90.00,14519.0,1793,101.22%
"Dec 3, 2000",$67.20,$90.00,14517.0,1793,101.21%
"Nov 26, 2000",$69.18,$90.00,14522.0,1793,101.24%
"Nov 19, 2000",$67.09,$90.00,14508.0,1793,101.14%
"Nov 12, 2000",$67.29,$90.00,14516.0,1793,101.20%
"Nov 5, 2000",$67.10,$90.00,14520.0,1793,101.23%
"Oct 29, 2000",$67.40,$90.00,14519.0,1793,101.22%
"Oct 22, 2000",$67.39,$90.00,14515.0,1793,101.19%
"Oct 15, 2000",$67.35,$90.00,14517.0,1793,101.21%
"Oct 8, 2000",$67.34,$90.00,14518.0,1793,101.21%
"Oct 1, 2000",$66.75,$90.00,14517.0,1793,101.21%
"Sep 24, 2000",$66.90,$90.00,14519.0,1793,101.22%
"Sep 17, 2000",$66.83,$90.00,14515.0,1793,101.19%
"Sep 10, 2000",$66.80,$90.00,14522.0,1793,101.24%
"Sep 3, 2000",$67.26,$90.00,14518.0,1793,101.21%
"Aug 27, 2000",$66.46,$90.00,14512.0,1793,101.17%
"Aug 20, 2000",$67.04,$90.00,14515.0,1793,101.19%
"Aug 13, 2000",$67.08,$90.00,14519.0,1793,101.22%
"Aug 6, 2000",$67.02,$90.00,14518.0,1793,101.21%
"Jul 30, 2000",$67.10,$90.00,14528.0,1793,101.28%
"Jul 23, 2000",$66.89,$90.00,14517.0,1793,101.21%
"Jul 16, 2000",$66.61,$90.00,14511.0,1793,101.16%
"Jul 9, 2000",$66.78,$90.00,14517.0,1793,101.21%
"Jul 2, 2000",$66.72,$90.00,14514.0,1793,101.19%
"Jun 25, 2000",$66.26,$90.00,14508.0,1793,101.14%
"Jun 18, 2000",$66.44,$90.00,14517.0,1793,101.21%
"Jun 11, 2000",$65.94,$90.00,14508.0,1793,101.14%
"Jun 4, 2000",$66.41,$90.00,14521.0,1793,101.23%
"May 28, 2000",$66.34,$90.00,14514.0,1793,101.19%
"May 21, 2000",$66.46,$90.00,14510.0,1793,101.16%
"May 14, 2000",$66.36,$90.00,14513.0,1793,101.18%
"May 7, 2000",$66.11,$90.00,14514.0,1793,101.19%
"Apr 30, 2000",$66.24,$90.00,14519.0,1793,101.22%
"Apr 23, 2000",$66.45,$90.00,14518.0,1793,101.21%
"Apr 16, 2000",$66.14,$90.00,14514.0,1793,101.19%
"Apr 9, 2000",$66.09,$90.00,14500.0,1793,101.09%
"Apr 2, 2000",$66.22,$90.00,14509.0,1793,101.15%
"Mar 26, 2000",$64.71,$90.00,14516.0,1793,101.20%
"Mar 19, 2000",$64.57,$90.00,14520.0,1793,101.23%
"Mar 12, 2000",$64.30,$90.00,14514.0,1793,101.19%
"Mar 5, 2000",$64.37,$90.00,14524.0,1793,101.25%
"Feb 27, 2000",$64.39,$90.00,14515.0,1793,101.19%
"Feb 20, 2000",$64.40,$90.00,14527.0,1793,101.28%
"Feb 13, 2000",$64.61,$90.00,14523.0,1793,101.25%
"Feb 6, 2000",$64.57,$90.00,14519.0,1793,101.22%
"Jan 30, 2000",$64.13,$85.00,14520.0,1793,101.23%
"Jan 23, 2000",$64.13,$85.00,14509.0,1793,101.15%
"Jan 16, 2000",$64.06,$85.00,14513.0,1793,101.18%
"Jan 9, 2000",$63.95,$80.00,14508.0,1793,101.14%
"Jan 2, 2000",$73.97,$90.00,14509.0,1793,101.15%
"Dec 26, 1999",$72.96,$90.00,14531.0,1793,101.30%
"Dec 19, 1999",$62.94,$80.00,14522.0,1793,101.24%
"Dec 12, 1999",$62.72,$80.00,14510.0,1793,101.16%
"Dec 5, 1999",$62.99,$80.00,14508.0,1793,101.14%
"Nov 28, 1999",$64.68,$80.00,14514.0,1793,101.19%
"Nov 21, 1999",$63.36,$80.00,16319.0,1793,101.13%
"Nov 14, 1999",$62.71,$80.00,14512.0,1793,101.17%
"Nov 7, 1999",$62.94,$80.00,14518.0,1793,101.21%
"Oct 31, 1999",$61.73,$80.00,14518.0,1754,103.46%
"Oct 24, 1999",$61.19,$80.00,14514.0,1754,103.44%
"Oct 17, 1999",$61.33,$80.00,14502.0,1754,103.35%
"Oct 10, 1999",$61.04,$80.00,14509.0,1754,103.40%
"Oct 3, 1999",$61.11,$80.00,14502.0,1754,103.35%
"Sep 26, 1999",$61.54,$80.00,14381.0,1754,102.49%
"Sep 19, 1999",$61.53,$80.00,14245.0,1754,101.52%
"Sep 12, 1999",$62.03,$80.00,14199.0,1754,101.19%
"Sep 5, 1999",$61.69,$80.00,14196.0,1754,101.17%
"Aug 29, 1999",$61.61,$80.00,14218.0,1754,101.33%
"Aug 22, 1999",$60.91,$80.00,14218.0,1754,101.33%
"Aug 15, 1999",$61.16,$80.00,14212.0,1754,101.28%
"Aug 8, 1999",$61.82,$80.00,14218.0,1754,101.33%
"Aug 1, 1999",$61.15,$80.00,14216.0,1754,101.31%
"Jul 25, 1999",$61.17,$80.00,14222.0,1754,101.35%
"Jul 18, 1999",$62.00,$80.00,14215.0,1754,101.30%
"Jul 11, 1999",$61.13,$80.00,14225.0,1754,101.38%
"Jul 4, 1999",$61.58,$80.00,13327.0,1754,94.98%
"Jun 27, 1999",$60.68,$80.00,14218.0,1754,101.33%
"Jun 20, 1999",$60.48,$80.00,14224.0,1754,101.37%
"Jun 13, 1999",$60.14,$80.00,14216.0,1754,101.31%
"Jun 6, 1999",$60.19,$80.00,14217.0,1754,101.32%
"May 30, 1999",$60.85,$80.00,14209.0,1754,101.26%
"May 23, 1999",$60.61,$80.00,14210.0,1754,101.27%
"May 16, 1999",$60.45,$80.00,14207.0,1754,101.25%
"May 9, 1999",$60.20,$80.00,14213.0,1754,101.29%
"May 2, 1999",$60.15,$80.00,14209.0,1754,101.26%
"Apr 25, 1999",$59.47,$80.00,14218.0,1754,101.33%
"Apr 18, 1999",$59.62,$80.00,14204.0,1754,101.23%
"Apr 11, 1999",$59.42,$80.00,14206.0,1754,101.24%
"Mar 28, 1999",$59.36,$80.00,14216.0,1754,101.31%
"Mar 21, 1999",$59.87,$80.00,14214.0,1754,101.30%
"Mar 14, 1999",$59.67,$80.00,14212.0,1754,101.28%
"Mar 7, 1999",$59.39,$80.00,14211.0,1754,101.28%
"Feb 28, 1999",$59.63,$80.00,14209.0,1754,101.26%
"Feb 21, 1999",$59.37,$80.00,14211.0,1754,101.28%
"Feb 14, 1999",$59.46,$80.00,14203.0,1754,101.22%
"Feb 7, 1999",$59.46,$80.00,14205.0,1754,101.23%
"Jan 31, 1999",$59.26,$80.00,14199.0,1754,101.19%
"Jan 24, 1999",$59.39,$80.00,14193.0,1754,101.15%
"Jan 17, 1999",$58.78,$80.00,14206.0,1754,101.24%
"Jan 10, 1999",$59.22,$80.00,14195.0,1754,101.16%
"Jan 3, 1999",$69.64,$95.00,14204.0,1754,101.23%
"Dec 27, 1998",$69.05,$80.00,14216.0,1754,101.31%
"Dec 20, 1998",$58.38,$80.00,14191.0,1745,101.65%
"Dec 13, 1998",$58.56,$80.00,15949.0,1745,101.55%
"Dec 6, 1998",$57.91,$80.00,14198.0,1745,101.70%
"Nov 29, 1998",$59.63,$80.00,14204.0,1745,101.75%
"Nov 22, 1998",$57.82,$80.00,14201.0,1745,101.73%
"Nov 15, 1998",$57.81,$80.00,14187.0,1745,101.63%
"Nov 8, 1998",$58.10,$80.00,14202.0,1745,101.73%
"Nov 1, 1998",$57.97,$80.00,14205.0,1745,101.76%
"Oct 25, 1998",$57.93,$80.00,14193.0,1745,101.67%
"Oct 18, 1998",$57.72,$75.00,14193.0,1745,101.67%
"Oct 11, 1998",$58.13,$75.00,14217.0,1745,101.84%
"Oct 4, 1998",$57.96,$75.00,14208.0,1745,101.78%
"Sep 27, 1998",$57.74,$75.00,14211.0,1745,101.80%
"Sep 20, 1998",$65.67,$75.00,14178.0,1745,90.28%
"Sep 13, 1998",$57.66,$75.00,14205.0,1745,101.76%
"Sep 6, 1998",$57.88,$75.00,14208.0,1745,101.78%
"Aug 30, 1998",$58.04,$75.00,14204.0,1745,101.75%
"Aug 23, 1998",$57.69,$75.00,14195.0,1745,101.68%
"Aug 16, 1998",$57.63,$75.00,14203.0,1745,101.74%
"Aug 9, 1998",$57.52,$75.00,14193.0,1745,101.67%
"Aug 2, 1998",$57.68,$75.00,14192.0,1745,101.66%
"Jul 26, 1998",$57.28,$75.00,14196.0,1745,101.69%
"Jul 19, 1998",$57.66,$75.00,14075.0,1745,100.82%
"Jul 12, 1998",$57.38,$75.00,14196.0,1745,101.69%
"Jul 5, 1998",$57.09,$75.00,13202.0,1745,94.57%
"Jun 28, 1998",$57.22,$75.00,14197.0,1745,101.70%
"Jun 21, 1998",$57.21,$75.00,14216.0,1745,101.83%
"Jun 14, 1998",$56.92,$75.00,14189.0,1745,101.64%
"Jun 7, 1998",$56.88,$75.00,14164.0,1745,101.46%
"May 31, 1998",$57.20,$75.00,14042.0,1745,100.59%
"May 24, 1998",$57.18,$75.00,14094.0,1745,100.96%
"May 17, 1998",$57.14,$75.00,14076.0,1745,100.83%
"May 10, 1998",$57.09,$75.00,14030.0,1745,100.50%
"May 3, 1998",$56.99,$75.00,14090.0,1745,100.93%
"Apr 26, 1998",$57.03,$75.00,14096.0,1745,100.97%
"Apr 19, 1998",$56.99,$75.00,14082.0,1745,100.87%
"Apr 12, 1998",$57.68,$75.00,14120.0,1745,101.15%
"Apr 5, 1998",$57.14,$75.00,14148.0,1745,101.35%
"Mar 29, 1998",$57.14,$75.00,14090.0,1745,100.93%
"Mar 22, 1998",$56.78,$75.00,14099.0,1745,101.00%
"Mar 15, 1998",$56.61,$75.00,14117.0,1745,101.12%
"Mar 8, 1998",$57.05,$75.00,14098.0,1745,100.99%
"Mar 1, 1998",$57.03,$75.00,13997.0,1745,100.27%
"Feb 22, 1998",$57.18,$75.00,14031.0,1745,100.51%
"Feb 15, 1998",$57.03,$75.00,14022.0,1745,100.44%
"Feb 8, 1998",$57.07,$75.00,13992.0,1745,100.23%
"Feb 1, 1998",$57.22,$75.00,14015.0,1745,100.39%
"Jan 25, 1998",$57.27,$75.00,14011.0,1745,100.37%
"Jan 18, 1998",$56.93,$75.00,14007.0,1745,100.34%
"Jan 11, 1998",$57.06,$75.00,14024.0,1745,100.46%
"Jan 4, 1998",$60.21,$75.00,14128.0,1745,101.20%
"Dec 28, 1997",$61.84,$75.00,14131.0,1745,101.22%
"Dec 21, 1997",$56.58,$75.00,14115.0,1745,101.11%
"Dec 14, 1997",$56.29,$75.00,14097.0,1745,100.98%
"Dec 7, 1997",$56.50,$75.00,14103.0,1745,101.02%
"Nov 30, 1997",$57.56,$75.00,14088.0,1745,100.92%
"Nov 23, 1997",$56.08,$75.00,13489.0,1745,96.63%
"Nov 16, 1997",$56.52,$75.00,11397.0,1745,81.64%
"Nov 9, 1997",$56.42,$75.00,13372.0,1745,95.79%
"Nov 2, 1997",$56.75,$75.00,11811.0,1745,84.61%
"Oct 26, 1997",$58.12,$75.00,12460.0,1745,89.26%
"Oct 19, 1997",$59.26,$75.00,10645.0,1745,87.15%
